Alignment ID,Average Rt(min),Average Mz,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5
3374,18.172,324.28992,732,1260,1772,2287,2950,3385,3568,3607,4093,4736
3375,18.928,324.29062,422,739,789,929,1093,1283,1266,1592,1691,1791
3390,0.64,325.11301,2585,2337,2087,2144,1987,2163,2192,2401,2277,2435
3398,17.695,325.2121,5469,5067,4269,4247,3862,3568,3415,3279,3177,2926
3399,16.56,325.2128,1265,1609,1967,1921,2228,2237,2207,2267,2360,2176
3400,15.903,325.23508,1124,1730,2215,2860,3154,3706,3670,4063,4701,5200
3403,18.209,325.29462,171,260,406,475,613,745,866,814,1013,1079
3421,15.997,326.23801,155,380,447,550,573,603,712,795,915,888
3425,16.807,326.30573,436,894,1109,1408,1567,1838,1932,2277,2504,2990
3433,5.813,327.15604,151,340,497,738,879,994,1076,1188,1370,1229
3435,18.925,327.22751,4959,6413,6685,7279,7095,7635,8282,9239,10147,9679
3436,17.469,327.22977,7679,11236,15043,17436,19209,21654,23740,21594,23455,23331
3437,14.708,327.23315,53,199,251,319,457,480,551,595,650,887
3438,15.237,327.2522,278,313,393,489,560,698,654,790,826,799
3439,18.302,327.29147,40,125,180,171,272,275,281,329,394,465
3444,1.216,328.14011,970,1914,2084,2023,2018,2274,2274,2244,2266,2435
3445,11.951,328.14182,295,635,969,1319,1504,1767,1962,2011,2197,2498
3449,4.473,328.22354,996,1863,2750,3382,4125,4114,3668,3502,4067,3781
3450,18.898,328.23029,1088,1297,1363,1450,1377,1643,1639,2060,2053,1987
3451,17.47,328.23352,1717,2595,3293,3973,4376,4982,5310,4831,5245,5042
3452,17.345,328.28406,0,31,215,253,405,535,608,658,775,838
3453,15.377,328.28485,1793,3360,4133,5263,6453,7278,8228,8467,9043,9964
3455,18.24,328.32138,313,549,496,586,693,669,792,872,788,1124
3468,15.792,329.20813,21,18,125,179,202,303,298,368,372,493
3472,18.173,329.2449,1232,2372,3071,4076,4781,5409,6249,6132,7594,7784
3473,17.182,329.24692,15716,29569,40905,52107,59867,68352,75399,88700,89169,93578
3474,14.686,329.26807,80,190,319,411,525,715,898,1036,1127,1230
3475,14.174,329.26871,311,807,1076,1588,2076,2404,2805,3050,3340,3494
3476,16.075,329.2688,3223,5749,7470,10492,12655,14585,15590,16837,18442,19429
3477,15.351,329.28848,463,741,1024,1125,1339,1715,1739,1899,2052,2199
3499,0.622,330.19351,80,113,65,120,167,666,806,870,972,1138
3500,2.498,330.20163,608,1130,1378,1383,1550,1530,1733,1906,1806,2004
3501,5.14,330.23828,455,949,1429,1701,1735,1921,1945,2123,2230,2263
3503,16.401,330.30032,4294,7626,7761,9166,9565,10544,10719,11109,11111,11461
3515,2.336,331.19699,432,733,1056,1265,1271,1206,1288,1331,1371,1412
3516,1.158,331.19702,806,1335,1316,1584,1632,1869,1908,1835,1936,1772
3517,0.645,331.19763,445,882,1104,1325,1526,1894,2056,2219,2178,2148
3519,16.438,331.22446,707,1484,2024,2426,2921,3490,3670,4227,4399,4692
3520,15.399,331.22482,234,561,819,998,1048,1271,1360,1377,1543,1561
3523,11.711,331.24768,725,729,842,827,980,1020,1078,1133,1037,1036
3524,12.416,331.24777,681,737,813,1001,1017,1154,1107,1224,1290,1214
3526,19.219,331.26181,290,476,589,796,764,1145,1303,1393,1414,1558
3527,18.128,331.26324,432,819,1244,1458,1959,2041,2491,2735,3184,3433
3530,17.417,331.28513,10481,18640,22396,27530,33575,34796,40704,41519,46703,44567
3536,2.218,332.18164,1044,1772,2295,2439,2905,3028,3002,2805,2892,2959
3537,0.633,332.18295,174,365,450,685,1040,1563,2059,2355,2287,2215
3539,4.05,332.21744,504,980,1501,1772,2029,2072,2034,2287,2344,2183
3540,6.022,332.21771,810,1603,2214,2490,2560,2895,3336,3942,3603,3068
3541,6.37,332.2179,810,1273,1783,2294,2560,2016,1896,2031,2103,2107
3542,2.035,332.21884,398,763,1040,1129,1212,1160,1322,1242,1328,1358
3543,13.146,332.27954,307,311,486,570,654,846,949,1169,1226,1241
3558,3.859,333.15479,93,260,470,612,607,716,757,849,965,885
3560,0.634,333.17697,961,1461,1813,2074,2139,2545,2497,2507,2365,2324
3564,4.001,333.22205,20,98,190,310,316,435,452,468,542,471
3565,16.072,333.2392,867,1673,2366,3152,3827,4794,5223,5261,6068,5703
3566,17.307,333.24011,1003,1969,2910,3833,4884,5638,6723,7280,8203,8709
3567,10.995,333.26431,1133,2005,3012,4081,5296,6538,7371,8201,8747,9521
3569,18.661,333.27838,619,1076,1458,1802,2196,2513,2848,3018,3163,4324
3572,2.482,334.14099,490,985,1159,1361,1413,1234,1294,1430,1433,1541
3573,4.172,334.14142,904,1676,2353,2928,3437,3570,3357,3318,3081,3157
3574,1.129,334.16064,939,1413,1483,1431,1491,1752,1711,1684,1619,1653
3575,0.652,334.16089,690,902,1388,1435,1410,1383,1683,1410,1298,1330
3576,7.572,334.16159,116,250,416,514,685,652,774,920,1215,1478
3580,17.317,334.2435,237,462,594,869,1056,1184,1381,1636,1754,1993
3581,18.545,334.27338,247,399,698,791,1168,1273,1548,1719,1802,1837
3586,6.839,335.02209,1573,2597,4040,5123,6237,7332,8136,8730,9702,10042
3595,5.166,335.18723,0,53,55,134,194,358,379,280,674,556
3598,12.675,335.21896,118,459,1050,1583,2103,2504,2999,3234,3568,3842
3599,11.411,335.2218,16,115,184,235,277,359,360,466,460,614
3600,11.584,335.23721,366,782,975,1146,1287,1381,1522,1712,1788,1961
3602,16.455,335.25623,2038,3386,4380,5439,6246,6992,7394,7917,7526,9194
3603,15.641,335.25775,886,1520,2423,3272,4137,5015,5937,6535,7219,7956
3604,18.521,335.27771,0,21,117,189,210,245,283,359,412,538
3612,6.802,336.02493,278,428,725,946,1077,1224,1361,1536,1591,1879
3615,0.635,336.16077,209,387,432,635,738,773,801,893,821,974
3617,7.757,336.19162,256,666,1064,963,1347,1389,1624,1609,1767,1863
3624,16.654,336.25891,401,619,943,1100,1199,1481,1532,1839,1584,1883
3636,2.207,337.14993,365,792,1022,1167,1197,1134,1329,1189,1282,1365
3640,0.606,337.16928,456,599,721,669,815,904,952,878,867,1096
3641,3.952,337.19736,108,139,292,181,196,307,695,849,888,1077
3644,12.72,337.23477,780,2307,4481,7203,9016,10844,12338,13733,14257,16035
3645,13.157,337.23505,1534,1941,2122,2522,2837,3296,3782,4016,4517,4980
3646,11.883,337.23654,43,131,453,629,882,944,1026,1162,1246,1318
3648,12.25,337.25235,1030,1515,1592,1777,1748,1897,2136,2069,2168,2127
3649,11.48,337.25256,363,588,784,1077,1057,1193,1341,1347,1356,1597
3650,17.663,337.27124,449,623,941,1170,1356,1606,1911,1911,1946,2268
3651,18.63,337.27148,308,519,599,666,804,823,975,944,920,1166
3652,14.043,337.2738,166,354,481,661,810,874,1046,1161,1276,1468
3653,16.527,337.27414,27064,52053,80254,105853,132447,154134,169520,190088,216152,215910
3663,0.653,338.18561,468,638,776,747,880,928,895,966,917,1084
3667,16.497,338.27649,6285,11297,18358,22995,28133,32614,35624,40896,44417,44221
3668,20.23,338.30573,243,240,233,307,382,441,436,496,468,476
3680,18.518,339.22894,582,1044,1427,1880,2171,2529,2951,3102,3320,3382
3681,13.934,339.24982,98,182,332,367,430,509,619,700,856,1015
3683,13.649,339.26813,722,1304,1608,2067,2310,2685,2937,3368,3438,3546
3685,18.652,339.28769,1010,1649,1632,1874,1995,2129,2368,2271,2365,2785
3686,17.701,339.2894,10203,24371,34790,46677,59068,73616,82863,89342,101526,114885
3698,18.683,340.28983,185,297,377,432,486,445,474,464,568,712
3703,19.505,341.24454,613,1110,1415,1618,2196,2479,2907,3278,3561,3460
3704,11.533,341.24728,207,382,460,671,807,884,897,1092,1156,1451
3706,19.261,341.30545,421,688,733,864,993,881,918,1131,1161,1457
3707,15.868,341.30569,323,545,590,606,696,816,845,1086,1080,1282
3715,0.614,342.16626,614,1084,1286,1426,1541,1665,1618,1738,1661,1550
3716,1.142,342.16669,1302,1985,1785,1888,2116,2158,2285,2481,2485,2527
3718,5.316,342.23856,163,344,588,836,1032,1239,1301,1420,1271,1397
3719,6.084,342.23975,547,1002,1392,1729,1859,1905,2096,2411,2619,2504
3724,22.642,342.33649,256,1000,980,1342,1295,1545,1567,1636,1818,2057
3730,0.653,343.12299,1416,1400,1391,1452,1322,1397,1483,1631,1633,1497
3735,17.471,343.1958,555,859,962,1025,1107,1292,1276,1188,1343,1262
3741,19.1,343.26294,647,1125,1689,2185,2683,3146,3506,3906,4150,5171
3759,1.349,344.18332,604,1146,1229,1250,1329,1233,1270,1403,1509,1487
3760,0.691,344.18353,122,503,357,719,847,998,958,1059,1172,1439
3762,6.693,344.25339,310,439,1466,1999,2026,1896,2210,2459,3011,2981
3763,6.5,344.25455,648,1202,1649,1999,2026,2217,2607,3018,3129,2981
3765,15.653,344.27979,89,207,394,443,553,672,689,885,936,1018
3781,13.962,345.20392,70,184,303,428,585,689,687,784,718,783
3782,2.427,345.21286,183,347,690,616,662,754,789,871,1018,1061
3783,3.998,345.21292,706,1237,1676,2092,2454,2531,2565,2721,2465,2493
3784,1.29,345.21387,442,786,962,978,1103,1380,1128,1257,1314,1342
3802,0.614,346.19714,108,209,189,203,341,687,721,704,904,943
3803,4.3,346.19867,793,1445,2244,2726,3082,3184,2867,2658,2680,2613
3805,3.188,346.23285,446,735,1094,1322,1274,1217,1394,1428,1398,1509
3807,15.726,346.27206,1294,2634,4037,5254,6411,7381,7951,8771,9745,9680
3808,17.182,346.27347,7774,14340,18061,21941,24595,27703,29642,33363,33863,34947
3815,0.633,347.16101,1108,1386,1388,1503,1329,1473,1443,1423,1337,1378
3817,0.622,347.19208,794,1209,1660,1722,1956,2319,2416,2385,2284,2280
3818,1.177,347.19211,911,1366,1445,1663,1961,2014,1982,1864,1902,1981
3819,1.058,347.19272,911,1366,1491,1663,1963,1935,2000,1864,1902,1981
3822,0.619,347.22803,626,982,1017,1079,1119,1302,1263,1265,1276,1283
3823,10.889,347.2428,274,505,824,1053,1199,1560,1700,1720,2067,2469
3833,0.642,348.07214,4296,4044,3771,3665,3503,3813,3644,3624,3618,3925
3837,2.453,348.1763,834,1376,1703,2007,1879,1859,1952,2005,2172,2158
3838,1.332,348.17636,1136,1867,2268,2257,2241,2513,3140,2573,2629,2623
3839,0.626,348.17645,928,1459,1690,1894,2146,2220,2222,2458,2342,2275
3842,11.172,348.27451,290,501,785,1120,1388,1837,1914,2301,2586,2807
3843,16.826,348.28845,313,540,683,925,1100,1230,1319,1407,1638,1607
3844,18.132,348.29031,269,468,574,832,1010,1077,1249,1503,1567,1852
3845,17.69,348.31201,946,1302,1430,1671,1875,2007,2152,2297,2475,2696
3853,13.788,349.19876,17,73,242,319,396,538,621,701,719,854
3854,17.468,349.21143,3671,5548,6556,6806,7252,7594,7605,6836,6960,7063
3855,15.336,349.23376,231,543,891,1101,1257,1513,1668,1737,1905,1961
3857,15.676,349.27365,512,926,1370,1832,2287,2640,2955,3358,3640,3885
3870,17.462,350.2132,785,1197,1506,1418,1667,1681,1732,1593,1552,1514
3873,18.62,350.30533,234,429,571,717,997,1064,1228,1284,1304,1805
3884,8.304,351.01685,980,1748,2360,3085,3602,4217,4596,4869,5334,5954
3889,10.836,351.21582,56,300,598,862,988,1176,1284,1334,1384,1484
3891,18.175,351.22827,713,1105,1532,1885,2220,2530,2727,2856,3157,3445
3892,17.183,351.22903,7810,14849,20375,23416,26221,29943,32333,36398,36459,37959
3896,14.675,351.25043,689,1378,2092,2721,3383,3841,4226,4657,4888,4911
3897,16.075,351.25055,2683,4658,6183,8321,9530,10346,11120,11820,11961,12769
3898,14.142,351.25095,1363,2738,3589,4217,4691,4737,5124,5333,5474,5386
3909,17.161,352.23334,2001,3721,4967,5669,6416,7037,7714,8872,8869,9477
3910,16.063,352.25311,630,964,1292,1717,2131,2329,2521,2755,2672,2717
3919,11.644,353.22861,334,627,865,1223,1491,1651,1959,2015,2174,2309
3920,12.407,353.22919,550,986,1519,2207,2371,2632,2810,2808,2824,2701
3921,11.163,353.23053,309,1012,1777,2589,2893,3179,3448,3403,3430,3359
3922,17.164,353.23492,287,549,722,830,934,1092,1134,1281,1270,1415
3924,18.133,353.246,220,469,631,816,1010,1185,1452,1512,1799,2030
3925,11.588,353.2471,2832,4643,6152,7156,8356,8902,8849,10155,11213,13064
3926,17.667,353.26712,11561,21440,24381,28717,34138,38136,40259,43185,47389,51708
3927,14.513,353.26819,612,1178,1825,2346,2789,3140,3794,4373,4806,5069
3928,15.652,353.26859,8798,13819,19452,23796,29790,36685,40008,45302,47752,50132
3929,13.738,353.26974,626,1124,1655,2169,2755,3294,3719,4133,4730,4941
3936,17.613,354.26932,2452,4699,5263,6248,7105,8068,8517,9030,9931,10316
3937,14.555,354.27161,98,194,419,553,617,776,941,1066,1193,1325
3938,15.626,354.27197,2031,3446,4842,5741,6881,8766,9405,10194,11198,11475
3948,10.986,355.24594,459,1633,3310,4893,5649,6551,6689,6979,7330,7640
3949,20.426,355.25974,456,666,724,790,829,890,1049,978,1190,1347
3950,18.672,355.26089,434,732,882,1024,1308,1433,1722,1770,1804,2280
3951,12.256,355.26309,78496,109071,114206,126058,130911,134634,142535,143671,150224,144138
3952,11.403,355.26367,7368,12028,15411,18523,20698,21929,23435,25328,27262,29720
3954,14.203,355.28418,516,984,1561,1777,2300,2564,2849,3198,3791,3840
3955,16.532,355.28461,78000,118957,159986,183783,218972,243113,246207,262649,290393,263785
3962,11.003,356.24936,108,404,672,1050,1146,1382,1329,1432,1569,1566
3963,11.516,356.26605,2022,3177,4282,4916,5612,6030,6566,6704,7339,7628
3964,11.443,356.26651,2022,3177,4282,4916,5612,6030,6566,6704,7339,7628
3965,16.516,356.28812,17483,25496,33979,39106,46845,52171,53144,55785,60703,55073
3972,6.804,357.004,250,397,545,789,775,857,935,1016,987,1060
3976,0.623,357.21512,58,128,184,343,419,735,743,965,1081,1198
3979,14.731,357.27509,27,194,260,279,365,453,461,622,591,841
3980,11.285,357.27829,796,1351,1666,2019,2208,2309,2511,2596,2627,2547
3981,12.391,357.27908,9909,17971,26373,31935,36322,41837,47643,51711,55305,57873
3982,13.614,357.27911,23074,41823,59584,76355,86455,99585,109809,122288,124914,139132
3983,16.57,357.29016,2656,3892,5021,5632,6624,7267,7719,8103,8892,7903
3984,17.701,357.2999,36077,66128,88074,107587,121150,137793,149272,158613,167095,187586
3999,7.698,358.26929,292,589,840,930,1068,1245,1195,1227,1285,1333
4000,8.146,358.26974,168,381,476,580,763,1245,1339,1446,1621,1651
4004,16.526,358.29343,253,474,667,661,808,982,946,945,1056,1052
4011,14.236,359.1741,179,408,482,537,626,637,648,717,814,789
4013,8.853,359.20032,877,1203,1692,1943,2575,2556,2765,3008,2267,1556
4015,5.625,359.22696,537,810,1284,1521,1602,1675,1919,1891,2029,2258
4017,3.88,359.22852,425,765,1281,1585,1731,1807,1894,1836,1848,2100
4018,1.3,359.2287,623,1089,1395,1272,1480,1654,1524,1606,1666,1816
4020,0.62,359.23108,75,198,299,587,716,794,974,1059,1178,1200
4022,15.625,359.25797,171,287,455,629,810,939,1149,1303,1420,1464
4023,11.53,359.25906,365,702,955,1067,1365,1489,1625,1894,1914,1999
4025,0.622,359.26517,183,216,232,293,335,472,545,602,686,614
4029,15.225,359.29501,1438,2864,4053,5159,6293,7107,8291,8866,9992,10915
4031,19.44,359.31598,1747,2601,2607,2665,2798,3078,3335,3115,3522,4042
4039,0.635,360.18854,662,954,989,1117,1224,1395,1179,1257,1158,1282
4042,4.079,360.21249,386,703,879,1219,1391,1489,1465,1596,1851,1879
4043,5.904,360.21307,388,749,1058,1480,1689,1761,1774,1818,1978,1841
4044,4.661,360.21375,448,812,1121,1368,1676,1728,1781,1854,1749,1493
4045,2.032,360.2139,506,798,740,793,874,820,1164,1023,1056,1285
4046,19.103,360.28964,509,751,1222,1567,1957,1961,2444,2851,2818,3711
4059,0.608,361.1839,1873,2416,2853,2909,2845,3079,2854,2942,2642,2869
4062,1.308,361.20731,733,1187,1428,1561,1619,1790,1922,1793,1736,1864
4064,2.435,361.20871,383,732,1087,1176,1136,1247,1186,1236,1314,1385
4069,17.349,361.271,133,227,318,378,477,465,555,655,588,709
4070,16.432,361.27386,925,2043,2864,3711,4852,6091,6752,8007,8785,10180
4082,1.384,362.19217,1206,2021,2401,2018,1997,2228,2495,2753,2704,2409
4083,2.785,362.19244,624,1055,1521,1740,1837,1631,1664,1620,1698,1762
4102,8.105,363.23297,34,15,38,0,48,145,161,305,290,230
4117,0.55,365.10602,7371,8449,8817,8760,9616,8604,9560,9562,9838,9860
4124,19.101,365.24487,1076,1636,2322,2903,3510,3777,4646,4947,5234,6103
4125,17.01,365.26675,179,425,567,734,876,933,1058,1120,1252,1394
4126,11.091,365.28448,129,317,399,500,576,716,683,831,887,1066
4127,18.86,365.30377,448,626,697,789,942,985,1073,1240,1284,1496
4134,0.531,366.10999,1168,1224,1343,1381,1417,1362,1613,1501,1539,1496
4138,7.643,366.20175,309,490,860,1081,810,2119,2217,2238,2362,2167
4139,7.246,366.20273,580,1006,1414,1663,1653,1994,2153,2559,2536,2557
4142,16.546,366.26926,2035,2701,3111,3127,3296,3404,3448,3152,3154,2913
4158,17.18,367.1969,961,1496,1851,2232,2289,2684,2586,2831,2778,2861
4160,6.857,367.20718,146,201,257,278,467,487,547,537,718,676
4161,8.66,367.20999,34,305,733,968,1242,1481,1685,1791,1855,1989
4166,18.523,367.2821,358,594,644,592,748,722,918,945,942,1183
4167,20.429,367.3197,1599,2353,2005,2055,1890,1659,1772,1557,1703,1973
4173,1.255,368.14633,418,553,740,731,825,821,866,906,916,920
4180,17.968,368.28564,270,418,567,659,889,955,971,1080,1241,1438
4190,6.697,369.19382,143,259,626,836,766,810,1044,1026,1401,1166
4197,10.887,369.22385,123,339,826,1206,1522,2035,2184,2101,2526,2540
4199,12.176,369.26047,70,210,310,368,404,480,525,560,547,628
4202,17.576,369.29819,486,827,1139,1369,1605,1959,2007,2204,2328,2667
4203,18.738,369.35092,9865,24727,17410,14499,7995,5918,4374,3532,3680,4704
4223,15.762,370.2951,1280,2130,3321,4340,4845,6250,7147,8129,8657,9229
4224,14.983,370.29538,158,349,517,689,914,1121,1238,1423,1512,1633
4233,19.849,371.10208,1072,1142,1269,1406,1512,2113,2018,2251,2689,3017
4239,5.815,371.2291,52,111,103,114,192,336,394,816,832,829
4240,11.593,371.25812,1641,2856,3670,4486,5059,5481,5462,6387,6636,7854
4241,12.099,371.25815,1954,3658,4879,5883,7204,7832,8970,9709,10758,10753
4242,12.46,371.27805,53,124,223,187,271,363,403,441,584,619
4243,14.608,371.27908,98,305,410,576,669,819,930,1088,1202,1473
4245,15.69,371.29822,288,537,839,1077,1276,1502,1879,1878,2202,2118
4251,0.752,371.6058,1225,1401,1445,1571,1445,1530,1518,1466,1382,1469
4260,15.644,372.24118,18,145,364,405,562,647,649,824,915,955
4261,12.111,372.26242,535,954,1405,1659,2066,2202,2499,2830,2936,3223
4263,16.72,372.31125,11432,21690,27687,32826,35335,40094,44934,48561,51587,50878
4264,16.141,372.31137,381,748,1053,1455,1803,2178,2679,3034,3491,3950
4275,0.636,373.20587,78,122,272,426,621,727,766,818,857,906
4276,17.195,373.21109,3323,5060,6513,7151,7398,7522,7699,7987,7935,7744
4277,15.129,373.2352,308,486,842,918,1199,1481,1508,1613,1591,1535
4279,5.471,373.24484,452,591,732,1103,1212,1485,1730,1980,2206,2144
4280,5.924,373.2449,501,875,1338,1388,1505,1617,1873,2032,2206,2144
4281,11.472,373.27353,39688,64955,85294,105179,115213,123764,136249,142745,143050,146615
4282,12.251,373.27353,175044,242886,262938,285324,287780,301760,320782,323902,326696,315200
4283,10.922,373.2738,2134,3957,5405,6605,7518,8478,9442,9854,10702,11731
4295,0.637,374.20221,803,1139,1542,1679,1733,1871,1877,1847,1771,1810
4296,1.205,374.20523,1236,1879,1713,1645,1931,1954,1935,1959,2042,2233
4298,6.697,374.22791,262,516,547,774,515,700,666,761,1063,1765
4299,6.027,374.22797,584,1092,1482,1755,1994,2007,2037,2291,2434,2427
4301,0.629,374.23981,557,1039,1150,1225,1236,1330,1360,1312,1477,1476
4302,16.587,374.25986,3238,4557,4988,5206,5483,5489,5591,5504,5337,5313
4303,16.745,374.31631,464,822,1113,1196,1376,1430,1714,1825,1831,1851
4304,17.94,374.32654,2384,4368,5304,6619,7839,8863,9752,10514,11053,11683
4309,16.628,374.75967,1494,1886,2385,2608,2545,2538,2679,2596,2490,2429
4312,2.39,375.18689,875,1485,1868,2181,2139,2232,2109,2298,2352,2343
4313,1.248,375.18768,1126,1732,2188,2278,2380,2775,2988,2638,2543,2574
4314,0.638,375.18817,779,1042,1379,1734,1691,1906,1972,2277,2088,2023
4320,0.625,375.22433,958,1525,1729,1862,2075,2168,2245,2443,2486,2569
4321,18.128,375.2269,153,234,380,502,620,735,845,899,892,1177
4322,15.711,375.2507,8008,14115,19768,24421,28055,34460,36449,39121,41654,43711
4323,11.399,375.28085,1620,2807,3461,3967,4667,4837,5441,5659,5715,5675
4324,12.298,375.28091,7018,10412,11325,12950,13211,14498,16259,17039,17960,17464
4325,13.617,375.28992,5635,9793,13572,16629,19441,22635,24203,26581,27490,29970
4348,1.241,376.17099,612,883,1183,1267,1252,1319,1572,1484,1421,1412
4350,0.67,376.17816,533,806,1033,1142,1170,1215,1243,1381,1492,1372
4353,7.584,376.22247,329,587,796,910,980,837,934,1003,1195,1546
4356,15.709,376.25412,1985,3420,4862,5656,6534,8444,8846,9287,9770,10288
4358,17.961,376.27429,289,708,968,1109,1366,1704,1831,2032,2130,2384
4360,12.371,376.29254,935,1260,1749,2087,2381,2773,3176,3464,3656,3991
4369,4.348,377.14752,450,738,1102,1434,1720,1714,1656,1577,1555,1642
4378,18.682,377.24362,218,512,614,800,861,1054,1153,1122,1233,1429
4379,16.552,377.26639,76540,110082,145438,172289,196234,207596,216868,236010,257524,255506
4380,15.621,377.26715,2187,3669,5129,6268,7682,9506,10175,11079,11975,12571
4388,4.006,378.16959,41,139,282,365,448,418,471,530,927,846
4393,8.441,378.24017,22,24,82,135,232,272,346,1108,1101,1129
4394,15.636,378.26926,559,999,1241,1658,1992,2402,2572,2993,3011,3266
4395,16.65,378.27005,16774,24159,32610,37910,42717,43825,45989,51023,54152,55323
